37566,Volvo,XC60 AWD,2017,4,Regular,20,29,23,384,14.33086957,2,All-Wheel Drive,Automatic (S8)
37586,Volvo,S60 AWD,2017,4,Premium,22,32,26,345,12.67730769,2,All-Wheel Drive,Automatic (S8)
37687,Volvo,XC90 FWD,2017,4,Premium,22,26,24,373,13.73375,2,Front-Wheel Drive,Automatic (S8)
37703,Volvo,XC90 AWD PHEV,2017,4,Premium and Electricity,24,27,25,238,8.652550063,2,All-Wheel Drive,Automatic (S8)
38059,Volvo,S60 Polestar AWD,2017,4,Premium,20,27,23,388,14.33086957,2,All-Wheel Drive,Automatic (S8)
38069,Volvo,V60 Polestar AWD,2017,4,Premium,20,27,23,388,14.33086957,2,All-Wheel Drive,Automatic (S8)
38412,Volvo,V90 CC AWD,2017,4,Premium,22,30,25,355,13.1844,2,All-Wheel Drive,Automatic (S8)
412,Volvo,240 DL/GL/turbo,1985,4,Regular,15,19,17,522.7647059,19.38882353,2.1,Rear-Wheel Drive,Automatic 4-spd
413,Volvo,240 DL/GL/turbo,1985,4,Regular,15,20,17,522.7647059,19.38882353,2.1,Rear-Wheel Drive,Manual 4-spd
414,Volvo,240 DL/GL/turbo,1985,4,Regular,18,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
415,Volvo,240 DL/GL/turbo,1985,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 4-spd
4525,Volvo,240 DL/240 GL,1988,4,Regular,18,22,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
4526,Volvo,240 DL/240 GL,1988,4,Regular,19,25,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
4527,Volvo,780,1988,6,Regular,15,19,16,555.4375,20.600625,2.8,Rear-Wheel Drive,Automatic 4-spd
4624,Volvo,740/760,1988,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
4625,Volvo,740/760,1988,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
4626,Volvo,740/760,1988,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 4-spd
4627,Volvo,740/760,1988,4,Regular,19,25,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
4628,Volvo,740/760,1988,6,Regular,15,19,16,555.4375,20.600625,2.8,Rear-Wheel Drive,Automatic 4-spd
4757,Volvo,240 DL/240 GL Wagon,1988,4,Regular,18,22,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
4758,Volvo,240 DL/240 GL Wagon,1988,4,Regular,19,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 5-spd
4759,Volvo,740/760 Wagon,1988,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
4760,Volvo,740/760 Wagon,1988,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
4761,Volvo,740/760 Wagon,1988,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 4-spd
4762,Volvo,740/760 Wagon,1988,4,Regular,19,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 5-spd
528,Volvo,740/760,1985,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
529,Volvo,740/760,1985,4,Regular,19,23,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Automatic 4-spd
530,Volvo,740/760,1985,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 4-spd
531,Volvo,740/760,1985,4,Regular,17,23,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Manual 4-spd
532,Volvo,740/760,1985,6,Diesel,21,24,23,442.6086957,16.61673913,2.4,Rear-Wheel Drive,Automatic 4-spd
533,Volvo,740/760,1985,6,Diesel,22,28,24,424.1666667,15.924375,2.4,Rear-Wheel Drive,Manual 4-spd
534,Volvo,740/760,1985,6,Regular,16,21,18,493.7222222,18.31166667,2.9,Rear-Wheel Drive,Automatic 4-spd
5648,Volvo,240 DL/240 GL,1989,4,Regular,17,22,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
5649,Volvo,240 DL/240 GL,1989,4,Regular,17,22,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
5650,Volvo,240 DL/240 GL,1989,4,Regular,19,26,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
5651,Volvo,240 DL/240 GL,1989,4,Regular,18,25,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
5652,Volvo,780,1989,4,Regular,17,21,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
5653,Volvo,780,1989,6,Regular,15,19,17,522.7647059,19.38882353,2.8,Rear-Wheel Drive,Automatic 4-spd
5785,Volvo,740,1989,4,Regular,17,21,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
5786,Volvo,740,1989,4,Regular,17,24,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
5787,Volvo,740,1989,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
5788,Volvo,740,1989,4,Regular,16,22,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
5789,Volvo,740,1989,4,Regular,16,24,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Manual 4-spd
5790,Volvo,740,1989,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 4-spd
5791,Volvo,740,1989,4,Regular,19,26,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
5792,Volvo,740,1989,4,Regular,18,25,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
5793,Volvo,760,1989,4,Regular,17,21,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
5794,Volvo,760,1989,6,Regular,15,19,17,522.7647059,19.38882353,2.8,Rear-Wheel Drive,Automatic 4-spd
5891,Volvo,240 DL/240 GL Wagon,1989,4,Regular,16,22,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
5892,Volvo,240 DL/240 GL Wagon,1989,4,Regular,17,22,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
5893,Volvo,240 DL/240 GL Wagon,1989,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
5894,Volvo,240 DL/240 GL Wagon,1989,4,Regular,18,25,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
5895,Volvo,740 Wagon,1989,4,Regular,17,21,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
5896,Volvo,740 Wagon,1989,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
5897,Volvo,740 Wagon,1989,4,Regular,17,23,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
5898,Volvo,740 Wagon,1989,4,Regular,17,22,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
5899,Volvo,740 Wagon,1989,4,Regular,16,22,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
5900,Volvo,740 Wagon,1989,4,Regular,16,24,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Manual 4-spd
5901,Volvo,740 Wagon,1989,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 4-spd
5902,Volvo,740 Wagon,1989,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
5903,Volvo,740 Wagon,1989,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
5904,Volvo,760 Wagon,1989,4,Regular,17,21,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
677,Volvo,240 DL/GL/turbo Wagon,1985,4,Regular,15,19,17,522.7647059,19.38882353,2.1,Rear-Wheel Drive,Automatic 4-spd
6776,Volvo,240,1990,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
6777,Volvo,240,1990,4,Regular,19,26,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
6778,Volvo,780,1990,4,Regular,16,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
6779,Volvo,780,1990,6,Regular,15,19,17,522.7647059,19.38882353,2.8,Rear-Wheel Drive,Automatic 4-spd
678,Volvo,240 DL/GL/turbo Wagon,1985,4,Regular,15,20,17,522.7647059,19.38882353,2.1,Rear-Wheel Drive,Manual 4-spd
679,Volvo,240 DL/GL/turbo Wagon,1985,4,Regular,18,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
680,Volvo,240 DL/GL/turbo Wagon,1985,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 4-spd
6873,Volvo,740,1990,4,Regular,16,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
6874,Volvo,740,1990,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
6875,Volvo,740,1990,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 4-spd
6876,Volvo,740,1990,4,Regular,19,26,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
6877,Volvo,740 16-Valve,1990,4,Regular,16,22,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
6878,Volvo,740 16-Valve,1990,4,Regular,16,24,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Manual 4-spd
6879,Volvo,760,1990,4,Regular,16,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
6880,Volvo,760,1990,6,Regular,15,19,17,522.7647059,19.38882353,2.8,Rear-Wheel Drive,Automatic 4-spd
6969,Volvo,240 Wagon,1990,4,Regular,17,22,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
6970,Volvo,240 Wagon,1990,4,Regular,18,25,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
6971,Volvo,740 Wagon,1990,4,Regular,16,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
6972,Volvo,740 Wagon,1990,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
6973,Volvo,740 Wagon,1990,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 4-spd
6974,Volvo,740 Wagon,1990,4,Regular,19,26,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
6975,Volvo,740 16-Valve Wagon,1990,4,Regular,16,22,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
6976,Volvo,740 16-Valve Wagon,1990,4,Regular,16,24,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Manual 4-spd
6977,Volvo,760 Wagon,1990,4,Regular,16,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
7901,Volvo,Coupe,1991,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
7902,Volvo,240,1991,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
7903,Volvo,240,1991,4,Regular,19,26,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
8007,Volvo,740,1991,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
8008,Volvo,740,1991,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
8009,Volvo,740,1991,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
8010,Volvo,740,1991,4,Regular,19,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 5-spd
8011,Volvo,940 GLE 16-Valve,1991,4,Regular,16,22,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
8012,Volvo,940 SE,1991,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
8013,Volvo,940 Turbo,1991,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
8094,Volvo,240 Wagon,1991,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
8095,Volvo,240 Wagon,1991,4,Regular,19,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 5-spd
8096,Volvo,740 Wagon,1991,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
8097,Volvo,740 Wagon,1991,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
8098,Volvo,740 Wagon,1991,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
8099,Volvo,740 Wagon,1991,4,Regular,19,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 5-spd
8100,Volvo,940 GLE 16-Valve Wagon,1991,4,Regular,16,22,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
8101,Volvo,940 SE Wagon,1991,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
8102,Volvo,940 Turbo Wagon,1991,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
8982,Volvo,240,1992,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
8983,Volvo,240,1992,4,Regular,19,26,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
9079,Volvo,740,1992,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
9080,Volvo,740,1992,4,Regular,18,26,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
9081,Volvo,940,1992,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
9082,Volvo,940,1992,4,Regular,18,26,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
9083,Volvo,960,1992,6,Regular,16,24,19,467.7368421,17.34789474,2.9,Rear-Wheel Drive,Automatic 4-spd
9181,Volvo,240 Wagon,1992,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
9182,Volvo,240 Wagon,1992,4,Regular,19,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 5-spd
9183,Volvo,740 Wagon,1992,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
9184,Volvo,740 Wagon,1992,4,Regular,18,26,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
9185,Volvo,940 Wagon,1992,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
9186,Volvo,960 Wagon,1992,6,Regular,16,24,19,467.7368421,17.34789474,2.9,Rear-Wheel Drive,Automatic 4-spd
