31694,Mazda,3,2012,4,Regular,25,32,28,317.3928571,11.77178571,2,Front-Wheel Drive,Manual 5-spd
31695,Mazda,3,2012,4,Regular,24,32,27,329.1481481,12.20777778,2,Front-Wheel Drive,Automatic (S5)
31696,Mazda,2,2012,4,Regular,29,34,31,286.6774194,10.63258065,1.5,Front-Wheel Drive,Manual 5-spd
31697,Mazda,2,2012,4,Regular,28,33,30,296.2333333,10.987,1.5,Front-Wheel Drive,Automatic 4-spd
31931,Mazda,CX-9 2WD,2012,6,Regular,17,24,19,467.7368421,17.34789474,3.7,Front-Wheel Drive,Automatic (S6)
31975,Mazda,CX-9 4WD,2012,6,Regular,16,22,19,467.7368421,17.34789474,3.7,4-Wheel Drive,Automatic (S6)
32056,Mazda,3 DI 4-Door,2012,4,Regular,26,37,30,296.2333333,10.987,2,Front-Wheel Drive,Manual 6-spd
32057,Mazda,3 DI 4-Door,2012,4,Regular,28,39,32,277.71875,10.3003125,2,Front-Wheel Drive,Automatic (S6)
32085,Mazda,3 DI 5-Door,2012,4,Regular,26,37,30,296.2333333,10.987,2,Front-Wheel Drive,Manual 6-spd
32086,Mazda,3 DI 5-Door,2012,4,Regular,28,37,31,286.6774194,10.63258065,2,Front-Wheel Drive,Automatic (S6)
32130,Mazda,CX-7 2WD,2012,4,Premium,18,24,20,444.35,16.4805,2.3,Front-Wheel Drive,Automatic (S6)
32144,Mazda,CX-7 4WD,2012,4,Premium,17,21,19,467.7368421,17.34789474,2.3,4-Wheel Drive,Automatic (S6)
32169,Mazda,CX-7 2WD,2012,4,Regular,20,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
32211,Mazda,CX-5 4WD,2013,4,Regular,25,30,27,324,12.20777778,2,4-Wheel Drive,Automatic (S6)
32224,Mazda,CX-5 2WD,2013,4,Regular,26,32,28,311,11.77178571,2,Front-Wheel Drive,Automatic (S6)
32225,Mazda,CX-5 2WD,2013,4,Regular,26,34,29,306,11.36586207,2,Front-Wheel Drive,Manual 6-spd
32231,Mazda,6,2013,6,Regular,18,27,21,463,15.69571429,3.7,Front-Wheel Drive,Automatic (S6)
32257,Mazda,6,2013,4,Regular,21,30,24,363,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
32258,Mazda,6,2013,4,Regular,21,30,24,367,13.73375,2.5,Front-Wheel Drive,Manual 6-spd
3251,Mazda,323,1987,4,Regular,22,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
3252,Mazda,323,1987,4,Regular,23,27,25,355.48,13.1844,1.6,Front-Wheel Drive,Manual 4-spd
3253,Mazda,323,1987,4,Regular,24,31,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
3254,Mazda,626,1987,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
3255,Mazda,626,1987,4,Regular,23,29,25,355.48,13.1844,2,Front-Wheel Drive,Manual 5-spd
3256,Mazda,626,1987,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
32661,Mazda,MX-5,2013,4,Premium,22,27,24,359,13.73375,2,Rear-Wheel Drive,Manual 5-spd
32662,Mazda,MX-5,2013,4,Premium,21,27,24,370,13.73375,2,Rear-Wheel Drive,Manual 6-spd
32663,Mazda,MX-5,2013,4,Premium,21,27,23,377,14.33086957,2,Rear-Wheel Drive,Automatic (S6)
32777,Mazda,2,2013,4,Regular,29,34,31,286,10.63258065,1.5,Front-Wheel Drive,Manual 5-spd
32923,Mazda,2,2013,4,Regular,28,33,30,296,10.987,1.5,Front-Wheel Drive,Automatic 4-spd
32924,Mazda,3 DI 4-Door,2013,4,Regular,26,37,30,293,10.987,2,Front-Wheel Drive,Manual 6-spd
32925,Mazda,3 DI 4-Door,2013,4,Regular,28,39,32,277,10.3003125,2,Front-Wheel Drive,Automatic (S6)
32926,Mazda,3,2013,4,Regular,25,32,28,313,11.77178571,2,Front-Wheel Drive,Manual 5-spd
32927,Mazda,3,2013,4,Regular,24,32,27,326,12.20777778,2,Front-Wheel Drive,Automatic (S5)
32928,Mazda,3,2013,4,Regular,20,28,23,377,14.33086957,2.5,Front-Wheel Drive,Manual 6-spd
32929,Mazda,3,2013,4,Regular,22,28,25,356,13.1844,2.5,Front-Wheel Drive,Automatic (S5)
32982,Mazda,3 DI 5-Door,2013,4,Regular,26,37,30,294,10.987,2,Front-Wheel Drive,Manual 6-spd
32983,Mazda,3 DI 5-Door,2013,4,Regular,28,37,31,283,10.63258065,2,Front-Wheel Drive,Automatic (S6)
32984,Mazda,Speed 3,2013,4,Premium,18,25,21,429,15.69571429,2.3,Front-Wheel Drive,Manual 6-spd
33298,Mazda,5,2013,4,Regular,21,28,24,456,13.73375,2.5,Front-Wheel Drive,Manual 6-spd
33299,Mazda,5,2013,4,Regular,22,28,24,454,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
333,Mazda,626,1985,4,Regular,21,26,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 3-spd
33300,Mazda,CX-9 2WD,2013,6,Regular,17,24,19,456,17.34789474,3.7,Front-Wheel Drive,Automatic (S6)
33302,Mazda,CX-9 4WD,2013,6,Regular,16,22,19,480,17.34789474,3.7,4-Wheel Drive,Automatic (S6)
33399,Mazda,6,2014,4,Regular,25,36,29,305,11.36586207,2.5,Front-Wheel Drive,Manual 6-spd
334,Mazda,626,1985,4,Regular,23,29,25,355.48,13.1844,2,Front-Wheel Drive,Manual 5-spd
33400,Mazda,6,2014,4,Regular,26,37,30,295,10.987,2.5,Front-Wheel Drive,Automatic (S6)
33401,Mazda,CX-5 2WD,2014,4,Regular,25,31,27,328,12.20777778,2.5,Front-Wheel Drive,Automatic (S6)
33402,Mazda,CX-5 2WD,2014,4,Regular,26,34,29,306,11.36586207,2,Front-Wheel Drive,Manual 6-spd
33403,Mazda,CX-5 2WD,2014,4,Regular,26,32,28,311,11.77178571,2,Front-Wheel Drive,Automatic (S6)
33404,Mazda,CX-5 4WD,2014,4,Regular,24,29,26,340,12.67730769,2.5,4-Wheel Drive,Automatic (S6)
33405,Mazda,CX-5 4WD,2014,4,Regular,25,30,27,324,12.20777778,2,4-Wheel Drive,Automatic (S6)
335,Mazda,626,1985,4,Diesel,31,38,33,308.4848485,11.58136364,2,Front-Wheel Drive,Manual 5-spd
33906,Mazda,6,2014,4,Regular,28,39,32,280,10.3003125,2.5,Front-Wheel Drive,Automatic (S6)
33908,Mazda,MX-5,2014,4,Premium,22,27,24,359,13.73375,2,Rear-Wheel Drive,Manual 5-spd
33909,Mazda,MX-5,2014,4,Premium,21,27,24,370,13.73375,2,Rear-Wheel Drive,Manual 6-spd
33910,Mazda,MX-5,2014,4,Premium,21,27,23,377,14.33086957,2,Rear-Wheel Drive,Automatic (S6)
33941,Mazda,3 5-Door,2014,4,Regular,29,39,32,275,10.3003125,2,Front-Wheel Drive,Manual 6-spd
33942,Mazda,3 5-Door,2014,4,Regular,29,39,33,270,9.988181818,2,Front-Wheel Drive,Automatic (S6)
34162,Mazda,2,2014,4,Regular,29,34,31,286,10.63258065,1.5,Front-Wheel Drive,Manual 5-spd
34163,Mazda,2,2014,4,Regular,28,33,30,296,10.987,1.5,Front-Wheel Drive,Automatic 4-spd
34228,Mazda,CX-9 2WD,2014,6,Regular,17,24,19,456,17.34789474,3.7,Front-Wheel Drive,Automatic (S6)
34231,Mazda,CX-9 4WD,2014,6,Regular,16,22,19,480,17.34789474,3.7,4-Wheel Drive,Automatic (S6)
34245,Mazda,3 4-Door,2014,4,Regular,30,39,33,267,9.988181818,2,Front-Wheel Drive,Automatic (S6)
34246,Mazda,3 4-Door,2014,4,Regular,29,39,33,270,9.988181818,2,Front-Wheel Drive,Manual 6-spd
34274,Mazda,3 4-Door,2014,4,Regular,28,38,31,282,10.63258065,2.5,Front-Wheel Drive,Automatic (S6)
34275,Mazda,3 4-Door,2014,4,Regular,28,38,32,280,10.3003125,2.5,Front-Wheel Drive,Automatic (S6)
34287,Mazda,3 5-Door,2014,4,Regular,27,36,30,293,10.987,2.5,Front-Wheel Drive,Automatic (S6)
34288,Mazda,3 5-Door,2014,4,Regular,28,37,32,281,10.3003125,2.5,Front-Wheel Drive,Automatic (S6)
34318,Mazda,5,2014,4,Regular,21,28,24,369,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
34319,Mazda,5,2014,4,Regular,21,28,24,369,13.73375,2.5,Front-Wheel Drive,Manual 6-spd
34646,Mazda,6,2015,4,Regular,26,37,30,298,10.987,2.5,Front-Wheel Drive,Automatic (S6)
34647,Mazda,6,2015,4,Regular,28,39,32,280,10.3003125,2.5,Front-Wheel Drive,Automatic (S6)
34648,Mazda,6,2015,4,Regular,25,35,29,308,11.36586207,2.5,Front-Wheel Drive,Manual 6-spd
34652,Mazda,CX-5 2WD,2015,4,Regular,26,32,28,311,11.77178571,2,Front-Wheel Drive,Automatic (S6)
34653,Mazda,CX-5 2WD,2015,4,Regular,26,34,29,306,11.36586207,2,Front-Wheel Drive,Manual 6-spd
34654,Mazda,CX-5 2WD,2015,4,Regular,25,31,27,328,12.20777778,2.5,Front-Wheel Drive,Automatic (S6)
34657,Mazda,CX-5 4WD,2015,4,Regular,25,30,27,324,12.20777778,2,4-Wheel Drive,Automatic (S6)
34658,Mazda,CX-5 4WD,2015,4,Regular,24,29,26,341,12.67730769,2.5,4-Wheel Drive,Automatic (S6)
34888,Mazda,MX-5,2015,4,Premium,22,27,24,359,13.73375,2,Rear-Wheel Drive,Manual 5-spd
34889,Mazda,MX-5,2015,4,Premium,21,27,24,370,13.73375,2,Rear-Wheel Drive,Manual 6-spd
34890,Mazda,MX-5,2015,4,Premium,21,27,23,377,14.33086957,2,Rear-Wheel Drive,Automatic (S6)
3509,Mazda,323 Wagon,1987,4,Regular,22,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
3510,Mazda,323 Wagon,1987,4,Regular,24,30,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
35260,Mazda,3 4-Door,2015,4,Regular,29,39,33,270,9.988181818,2,Front-Wheel Drive,Manual 6-spd
35261,Mazda,3 4-Door,2015,4,Regular,30,40,33,266,9.988181818,2,Front-Wheel Drive,Automatic (S6)
35262,Mazda,3 4-Door,2015,4,Regular,28,38,31,282,10.63258065,2.5,Front-Wheel Drive,Automatic (S6)
35263,Mazda,3 4-Door,2015,4,Regular,29,39,32,276,10.3003125,2.5,Front-Wheel Drive,Automatic (S6)
35264,Mazda,3 4-Door,2015,4,Regular,25,36,29,308,11.36586207,2.5,Front-Wheel Drive,Manual 6-spd
35265,Mazda,3 5-Door,2015,4,Regular,29,39,32,275,10.3003125,2,Front-Wheel Drive,Manual 6-spd
35266,Mazda,3 5-Door,2015,4,Regular,29,39,33,270,9.988181818,2,Front-Wheel Drive,Automatic (S6)
35267,Mazda,3 5-Door,2015,4,Regular,27,36,30,293,10.987,2.5,Front-Wheel Drive,Automatic (S6)
35268,Mazda,3 5-Door,2015,4,Regular,28,38,32,280,10.3003125,2.5,Front-Wheel Drive,Automatic (S6)
35269,Mazda,3 5-Door,2015,4,Regular,25,34,29,310,11.36586207,2.5,Front-Wheel Drive,Manual 6-spd
35388,Mazda,5,2015,4,Regular,21,28,24,370,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
35392,Mazda,CX-9 2WD,2015,6,Regular,17,24,19,456,17.34789474,3.7,Front-Wheel Drive,Automatic (S6)
35403,Mazda,CX-9 4WD,2015,6,Regular,16,22,19,480,17.34789474,3.7,4-Wheel Drive,Automatic (S6)
35981,Mazda,6,2016,4,Regular,26,37,30,295,10.987,2.5,Front-Wheel Drive,Automatic (S6)
35982,Mazda,6,2016,4,Regular,28,38,32,280,10.3003125,2.5,Front-Wheel Drive,Automatic (S6)
35983,Mazda,6,2016,4,Regular,25,36,29,306,11.36586207,2.5,Front-Wheel Drive,Manual 6-spd
35988,Mazda,CX-5 2WD,2016,4,Regular,26,34,29,306,11.36586207,2,Front-Wheel Drive,Manual 6-spd
35989,Mazda,CX-5 2WD,2016,4,Regular,26,33,29,310,11.36586207,2.5,Front-Wheel Drive,Automatic (S6)
35993,Mazda,CX-5 4WD,2016,4,Regular,24,29,26,340,12.67730769,2.5,4-Wheel Drive,Automatic (S6)
36127,Mazda,2,2016,4,Regular,31,40,34,257,9.694411765,1.5,Front-Wheel Drive,Manual 6-spd
36128,Mazda,2,2016,4,Regular,33,41,36,245,9.155833333,1.5,Front-Wheel Drive,Automatic (S6)
36168,Mazda,MX-5,2016,4,Premium,27,34,30,303,10.987,2,Rear-Wheel Drive,Manual 6-spd
36169,Mazda,MX-5,2016,4,Premium,26,36,30,298,10.987,2,Rear-Wheel Drive,Automatic (S6)
36219,Mazda,CX-3 2WD,2016,4,Regular,29,35,31,290,10.63258065,2,Front-Wheel Drive,Automatic (S6)
36220,Mazda,CX-3 4WD,2016,4,Regular,27,32,29,308,11.36586207,2,4-Wheel Drive,Automatic (S6)
3638,Mazda,B2000/B2200/B2600,1987,4,Regular,19,24,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Manual 4-spd
3639,Mazda,B2000/B2200/B2600,1987,4,Regular,19,24,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Manual 5-spd
36520,Mazda,3 4-Door,2016,4,Regular,29,39,33,270,9.988181818,2,Front-Wheel Drive,Manual 6-spd
36521,Mazda,3 4-Door,2016,4,Regular,30,40,33,266,9.988181818,2,Front-Wheel Drive,Automatic (S6)
36522,Mazda,3 4-Door,2016,4,Regular,25,36,29,308,11.36586207,2.5,Front-Wheel Drive,Manual 6-spd
36523,Mazda,3 4-Door,2016,4,Regular,28,38,31,282,10.63258065,2.5,Front-Wheel Drive,Automatic (S6)
36524,Mazda,3 4-Door,2016,4,Regular,29,38,32,276,10.3003125,2.5,Front-Wheel Drive,Automatic (S6)
36534,Mazda,3 5-Door,2016,4,Regular,29,39,32,275,10.3003125,2,Front-Wheel Drive,Manual 6-spd
36535,Mazda,3 5-Door,2016,4,Regular,29,39,33,270,9.988181818,2,Front-Wheel Drive,Automatic (S6)
36536,Mazda,3 5-Door,2016,4,Regular,25,34,29,310,11.36586207,2.5,Front-Wheel Drive,Manual 6-spd
36537,Mazda,3 5-Door,2016,4,Regular,27,36,30,292,10.987,2.5,Front-Wheel Drive,Automatic (S6)
36538,Mazda,3 5-Door,2016,4,Regular,28,38,32,281,10.3003125,2.5,Front-Wheel Drive,Automatic (S6)
37483,Mazda,CX-3 2WD,2017,4,Regular,29,34,31,288,10.63258065,2,Front-Wheel Drive,Automatic (S6)
37484,Mazda,CX-3 4WD,2017,4,Regular,27,32,29,308,11.36586207,2,4-Wheel Drive,Automatic (S6)
37523,Mazda,CX-9 2WD,2016,4,Regular,22,28,24,364,13.73375,2.5,Front-Wheel Drive,Automatic (S6)
37525,Mazda,CX-9 4WD,2016,4,Regular,21,26,23,384,14.33086957,2.5,4-Wheel Drive,Automatic (S6)
38023,Mazda,2,2017,4,Regular,30,39,34,259,9.694411765,1.5,Front-Wheel Drive,Manual 6-spd
38024,Mazda,2,2017,4,Regular,32,40,35,252,9.417428571,1.5,Front-Wheel Drive,Automatic (S6)
38031,Mazda,6,2017,4,Regular,24,34,28,315,11.77178571,2.5,Front-Wheel Drive,Manual 6-spd
38032,Mazda,6,2017,4,Regular,26,35,29,304,11.36586207,2.5,Front-Wheel Drive,Automatic (S6)
38033,Mazda,6,2017,4,Regular,27,35,30,299,10.987,2.5,Front-Wheel Drive,Automatic (S6)
38174,Mazda,MX-5,2017,4,Premium,26,33,29,305,11.36586207,2,Rear-Wheel Drive,Manual 6-spd
38175,Mazda,MX-5,2017,4,Premium,26,35,29,301,11.36586207,2,Rear-Wheel Drive,Automatic (S6)
38310,Mazda,3 4-Door,2017,4,Regular,27,37,31,284,10.63258065,2,Front-Wheel Drive,Manual 6-spd
38311,Mazda,3 4-Door,2017,4,Regular,28,37,32,281,10.3003125,2,Front-Wheel Drive,Automatic (S6)
38312,Mazda,3 4-Door,2017,4,Regular,25,34,29,312,11.36586207,2.5,Front-Wheel Drive,Manual 6-spd
38313,Mazda,3 4-Door,2017,4,Regular,27,36,30,293,10.987,2.5,Front-Wheel Drive,Automatic (S6)
38314,Mazda,3 4-Door,2017,4,Regular,28,37,31,284,10.63258065,2.5,Front-Wheel Drive,Automatic (S6)
38324,Mazda,3 5-Door,2017,4,Regular,27,37,31,286,10.63258065,2,Front-Wheel Drive,Manual 6-spd
38325,Mazda,3 5-Door,2017,4,Regular,28,37,31,283,10.63258065,2,Front-Wheel Drive,Automatic (S6)
38326,Mazda,3 5-Door,2017,4,Regular,25,33,28,319,11.77178571,2.5,Front-Wheel Drive,Manual 6-spd
38327,Mazda,3 5-Door,2017,4,Regular,26,35,30,294,10.987,2.5,Front-Wheel Drive,Automatic (S6)
38328,Mazda,3 5-Door,2017,4,Regular,27,36,30,291,10.987,2.5,Front-Wheel Drive,Automatic (S6)
38488,Mazda,CX-9 2WD,2017,4,Regular,22,28,24,362,13.73375,2.5,Front-Wheel Drive,Automatic (S6)
38489,Mazda,CX-9 4WD,2017,4,Regular,20,26,23,390,14.33086957,2.5,4-Wheel Drive,Automatic (S6)
4144,Mazda,RX-7,1988,2,Regular,15,21,17,522.7647059,19.38882353,1.3,Rear-Wheel Drive,Automatic 4-spd
4145,Mazda,RX-7,1988,2,Regular,15,21,17,522.7647059,19.38882353,1.3,Rear-Wheel Drive,Manual 5-spd
4146,Mazda,RX-7,1988,2,Regular,15,22,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 5-spd
4447,Mazda,323,1988,4,Regular,21,27,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 4-spd
4448,Mazda,323,1988,4,Regular,23,27,25,355.48,13.1844,1.6,Front-Wheel Drive,Manual 4-spd
4449,Mazda,323,1988,4,Premium,19,22,20,444.35,16.4805,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
4450,Mazda,323,1988,4,Premium,19,25,22,403.9545455,14.98227273,1.6,Front-Wheel Drive,Manual 5-spd
4451,Mazda,323,1988,4,Regular,24,30,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
4587,Mazda,626/MX-6,1988,4,Premium,17,23,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 4-spd
4588,Mazda,626/MX-6,1988,4,Regular,19,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 4-spd
4589,Mazda,626/MX-6,1988,4,Regular,21,28,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
4590,Mazda,626/MX-6,1988,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
4591,Mazda,929,1988,6,Regular,17,21,19,467.7368421,17.34789474,3,Rear-Wheel Drive,Automatic 4-spd
4592,Mazda,929,1988,6,Regular,16,22,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
4682,Mazda,323 Wagon,1988,4,Regular,21,26,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Automatic 3-spd
4683,Mazda,323 Wagon,1988,4,Regular,24,30,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
4804,Mazda,B2200/B2600,1988,4,Regular,18,23,20,444.35,16.4805,2.2,Rear-Wheel Drive,Automatic 4-spd
4805,Mazda,B2200/B2600,1988,4,Regular,18,23,20,444.35,16.4805,2.2,Rear-Wheel Drive,Manual 4-spd
4806,Mazda,B2200/B2600,1988,4,Regular,18,24,20,444.35,16.4805,2.2,Rear-Wheel Drive,Manual 5-spd
4807,Mazda,B2200/B2600,1988,4,Regular,16,19,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Automatic 4-spd
4808,Mazda,B2200/B2600,1988,4,Regular,16,22,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Manual 5-spd
4820,Mazda,B2600 4x4,1988,4,Regular,15,17,16,555.4375,20.600625,2.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
4821,Mazda,B2600 4x4,1988,4,Regular,15,20,17,522.7647059,19.38882353,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
5275,Mazda,RX-7,1989,2,Regular,15,21,17,522.7647059,19.38882353,1.3,Rear-Wheel Drive,Automatic 4-spd
5276,Mazda,RX-7,1989,2,Regular,15,23,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 5-spd
5277,Mazda,RX-7,1989,2,Regular,15,22,17,522.7647059,19.38882353,1.3,Rear-Wheel Drive,Manual 5-spd
5568,Mazda,323,1989,4,Regular,21,27,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 4-spd
5569,Mazda,323,1989,4,Regular,23,27,25,355.48,13.1844,1.6,Front-Wheel Drive,Manual 4-spd
5570,Mazda,323,1989,4,Premium,19,25,22,403.9545455,14.98227273,1.6,Front-Wheel Drive,Manual 5-spd
5571,Mazda,323,1989,4,Premium,19,22,20,444.35,16.4805,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
5572,Mazda,323,1989,4,Regular,24,30,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
5743,Mazda,626/MX-6,1989,4,Regular,19,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 4-spd
5744,Mazda,626/MX-6,1989,4,Premium,17,23,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 4-spd
5745,Mazda,626/MX-6,1989,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
5746,Mazda,626/MX-6,1989,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
5747,Mazda,929,1989,6,Regular,17,21,19,467.7368421,17.34789474,3,Rear-Wheel Drive,Automatic 4-spd
5748,Mazda,929,1989,6,Regular,16,22,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
5840,Mazda,323 Wagon,1989,4,Regular,21,26,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Automatic 3-spd
5841,Mazda,323 Wagon,1989,4,Regular,24,30,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
5941,Mazda,B2200/B2600,1989,4,Regular,18,23,20,444.35,16.4805,2.2,Rear-Wheel Drive,Automatic 4-spd
5942,Mazda,B2200/B2600,1989,4,Regular,18,23,20,444.35,16.4805,2.2,Rear-Wheel Drive,Manual 4-spd
5943,Mazda,B2200/B2600,1989,4,Regular,18,24,20,444.35,16.4805,2.2,Rear-Wheel Drive,Manual 5-spd
5954,Mazda,B2600i 4x4,1989,4,Regular,16,20,17,522.7647059,19.38882353,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
603,Mazda,GLC Wagon,1985,4,Regular,19,21,20,444.35,16.4805,1.5,Rear-Wheel Drive,Automatic 3-spd
604,Mazda,GLC Wagon,1985,4,Regular,22,26,24,370.2916667,13.73375,1.5,Rear-Wheel Drive,Manual 4-spd
605,Mazda,GLC Wagon,1985,4,Regular,22,27,24,370.2916667,13.73375,1.5,Rear-Wheel Drive,Manual 5-spd
6278,Mazda,MPV,1989,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Automatic 4-spd
6279,Mazda,MPV,1989,4,Regular,18,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Manual 5-spd
6280,Mazda,MPV,1989,6,Regular,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 4-spd
6281,Mazda,MPV,1989,6,Regular,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 4-spd
6282,Mazda,MPV,1989,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
6283,Mazda,MPV,1989,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
6359,Mazda,MPV 4WD,1989,6,Regular,14,18,16,555.4375,20.600625,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
6420,Mazda,RX-7,1990,2,Regular,15,21,17,522.7647059,19.38882353,1.3,Rear-Wheel Drive,Automatic 4-spd
6421,Mazda,RX-7,1990,2,Regular,15,23,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 5-spd
6422,Mazda,RX-7,1990,2,Regular,15,22,17,522.7647059,19.38882353,1.3,Rear-Wheel Drive,Manual 5-spd
6423,Mazda,MX-5 Miata,1990,4,Regular,21,26,23,386.3913043,14.33086957,1.6,Rear-Wheel Drive,Automatic 4-spd
6424,Mazda,MX-5 Miata,1990,4,Regular,22,28,24,370.2916667,13.73375,1.6,Rear-Wheel Drive,Manual 5-spd
6700,Mazda,323/323 Protege,1990,4,Regular,23,30,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 4-spd
6701,Mazda,323/323 Protege,1990,4,Regular,25,33,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Manual 5-spd
6702,Mazda,323/323 Protege,1990,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Automatic 4-spd
6703,Mazda,323/323 Protege,1990,4,Regular,19,24,21,423.1904762,15.69571429,1.8,4-Wheel or All-Wheel Drive,Automatic 4-spd
6704,Mazda,323/323 Protege,1990,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
6705,Mazda,323/323 Protege,1990,4,Regular,24,33,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
6706,Mazda,323/323 Protege,1990,4,Regular,22,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
6707,Mazda,323/323 Protege,1990,4,Regular,21,26,23,386.3913043,14.33086957,1.8,4-Wheel or All-Wheel Drive,Manual 5-spd
6841,Mazda,626/MX-6,1990,4,Regular,19,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 4-spd
6842,Mazda,626/MX-6,1990,4,Premium,17,23,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 4-spd
6843,Mazda,626/MX-6,1990,4,Regular,21,28,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
6844,Mazda,626/MX-6,1990,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
6845,Mazda,929,1990,6,Regular,17,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Automatic 4-spd
6846,Mazda,929,1990,6,Regular,16,20,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Automatic 4-spd
7105,Mazda,B2200/B2600i,1990,4,Regular,18,23,20,444.35,16.4805,2.2,Rear-Wheel Drive,Automatic 4-spd
7106,Mazda,B2200/B2600i,1990,4,Regular,18,23,20,444.35,16.4805,2.2,Rear-Wheel Drive,Manual 4-spd
7107,Mazda,B2200/B2600i,1990,4,Regular,18,24,20,444.35,16.4805,2.2,Rear-Wheel Drive,Manual 5-spd
7108,Mazda,B2200/B2600i,1990,4,Regular,18,24,20,444.35,16.4805,2.2,Rear-Wheel Drive,Automatic 4-spd
7109,Mazda,B2200/B2600i,1990,4,Regular,21,24,22,403.9545455,14.98227273,2.2,Rear-Wheel Drive,Manual 5-spd
7110,Mazda,B2200/B2600i,1990,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Automatic 4-spd
7111,Mazda,B2200/B2600i,1990,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Manual 5-spd
7219,Mazda,B2600i 4x4,1990,4,Regular,15,19,17,522.7647059,19.38882353,2.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
